watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-22_11,2018-10-27_17,no,0.5596153846153846,0.540796963946869,0.2388663967611336,0.21774193548387097
2018-10-22_11,2018-10-27_18,no,0.5663157894736842,0.5155925155925156,0.20425531914893616,0.2777777777777778
2018-10-22_11,2018-10-27_19,no,0.5813397129186603,0.559322033898305,0.18181818181818182,0.20202020202020202
2018-10-22_11,2018-10-27_20,no,0.5489051094890511,0.5467836257309941,0.17994100294985252,0.18654434250764526
2018-10-22_11,2018-10-27_21,no,0.5335413416536662,0.5413416536661466,0.19242902208201892,0.17981072555205047
2018-10-22_11,2018-10-27_22,no,0.5472370766488414,0.6060606060606061,0.17667844522968199,0.2037735849056604
2018-10-22_11,2018-10-27_23,no,0.5463510848126233,0.5352941176470588,0.20164609053497942,0.21721311475409835
2018-10-22_11,2018-10-27_24,no,0.5610795454545454,0.5724431818181818,0.2316715542521994,0.1694915254237288
2018-10-22_9_,2018-10-20_7_,no,0.546242774566474,0.5811965811965812,0.1807909604519774,0.17964071856287425
2018-10-22_9_,2018-10-20_8_,no,0.5290322580645161,0.5194805194805194,0.16,0.136986301369863
2018-10-22_9_,2018-10-22_10,no,0.5245283018867924,0.5418250950570342,0.19924812030075187,0.1821705426356589
2018-10-22_9_,2018-10-22_11,no,0.5306451612903226,0.5482315112540193,0.17845117845117844,0.1760797342192691
2018-10-22_9_,2018-10-22_9_,yes,0.7276657060518732,0.7672413793103449,0.4540229885057471,0.5
2018-10-22_9_,2018-10-27_12,no,0.5570469798657718,0.5174708818635607,0.16129032258064516,0.2078853046594982
2018-10-22_9_,2018-10-27_13,no,0.5792682926829268,0.5609756097560976,0.23706896551724138,0.1888412017167382
2018-10-22_9_,2018-10-27_14,no,0.5535714285714286,0.5744047619047619,0.20481927710843373,0.20481927710843373
2018-10-22_9_,2018-10-27_15,no,0.545,0.5277777777777778,0.15343915343915343,0.15789473684210525
2018-10-22_9_,2018-10-27_16,no,0.5391014975041597,0.5241264559068219,0.23693379790940766,0.2048611111111111
2018-10-22_9_,2018-10-27_17,no,0.5277246653919694,0.5660377358490566,0.18181818181818182,0.18867924528301888
2018-10-22_9_,2018-10-27_18,no,0.5888429752066116,0.5909090909090909,0.1939655172413793,0.19008264462809918
2018-10-22_9_,2018-10-27_19,no,0.5563549160671463,0.5690072639225182,0.25742574257425743,0.270935960591133
2018-10-22_9_,2018-10-27_20,no,0.5510204081632653,0.592375366568915,0.17681159420289855,0.15757575757575756
2018-10-22_9_,2018-10-27_21,no,0.5221374045801527,0.5436447166921899,0.15789473684210525,0.17320261437908496
2018-10-22_9_,2018-10-27_22,no,0.5377855887521968,0.5656742556917689,0.15037593984962405,0.1510791366906475
2018-10-22_9_,2018-10-27_23,no,0.5577299412915852,0.5506958250497018,0.15625,0.15725806451612903
2018-10-22_9_,2018-10-27_24,no,0.5340909090909091,0.5646067415730337,0.17543859649122806,0.14114114114114115
2018-10-27_12,2018-10-20_7_,no,0.5397727272727273,0.5847457627118644,0.1590909090909091,0.1864406779661017
2018-10-27_12,2018-10-20_8_,no,0.5961538461538461,0.5448717948717948,0.19230769230769232,0.16
2018-10-27_12,2018-10-22_10,no,0.5470249520153551,0.5540796963946869,0.20610687022900764,0.24603174603174602
2018-10-27_12,2018-10-22_11,no,0.5331230283911672,0.5537974683544303,0.15333333333333332,0.1414790996784566
2018-10-27_12,2018-10-22_9_,no,0.5576368876080692,0.5579710144927537,0.16279069767441862,0.17681159420289855
2018-10-27_12,2018-10-27_12,yes,0.7159468438538206,0.74,0.3953488372093023,0.44333333333333336
2018-10-27_12,2018-10-27_13,no,0.5668016194331984,0.5564516129032258,0.23293172690763053,0.21428571428571427
2018-10-27_12,2018-10-27_14,no,0.5267857142857143,0.5414201183431953,0.15204678362573099,0.13855421686746988
2018-10-27_12,2018-10-27_15,no,0.5367088607594936,0.5235732009925558,0.14136125654450263,0.1326530612244898
2018-10-27_12,2018-10-27_16,no,0.5509868421052632,0.537828947368421,0.16376306620209058,0.17192982456140352
2018-10-27_12,2018-10-27_17,no,0.5275142314990512,0.5761078998073218,0.14285714285714285,0.10887096774193548
2018-10-27_12,2018-10-27_18,no,0.5539112050739958,0.5169491525423728,0.17316017316017315,0.17672413793103448
2018-10-27_12,2018-10-27_19,no,0.5241545893719807,0.5364077669902912,0.19801980198019803,0.19387755102040816
2018-10-27_12,2018-10-27_20,no,0.5777126099706745,0.5884057971014492,0.12615384615384614,0.11904761904761904
2018-10-27_12,2018-10-27_21,no,0.5396341463414634,0.536697247706422,0.18006430868167203,0.1382636655948553
2018-10-27_12,2018-10-27_22,no,0.5516637478108581,0.55,0.13805970149253732,0.12727272727272726
2018-10-27_12,2018-10-27_23,no,0.5481335952848723,0.5420743639921722,0.1346938775510204,0.13229571984435798
2018-10-27_12,2018-10-27_24,no,0.5328671328671328,0.553072625698324,0.14121037463976946,0.13994169096209913
2018-10-27_13,2018-10-20_7_,no,0.5482954545454546,0.5300859598853869,0.16477272727272727,0.17543859649122806
2018-10-27_13,2018-10-20_8_,no,0.5483870967741935,0.5886075949367089,0.14102564102564102,0.20512820512820512
2018-10-27_13,2018-10-22_10,no,0.5368620037807184,0.5009416195856874,0.20948616600790515,0.20967741935483872
2018-10-27_13,2018-10-22_11,no,0.532258064516129,0.534181240063593,0.1737704918032787,0.19543973941368079
2018-10-27_13,2018-10-22_9_,no,0.5480631276901005,0.5745614035087719,0.18991097922848665,0.2
2018-10-27_13,2018-10-27_12,no,0.5858585858585859,0.5861486486486487,0.1939799331103679,0.20557491289198607
2018-10-27_13,2018-10-27_13,yes,0.6361788617886179,0.6666666666666666,0.3673469387755102,0.4146341463414634
2018-10-27_13,2018-10-27_14,no,0.5249266862170088,0.5073746312684366,0.15950920245398773,0.15
2018-10-27_13,2018-10-27_15,no,0.5703517587939698,0.5392405063291139,0.16923076923076924,0.15425531914893617
2018-10-27_13,2018-10-27_16,no,0.5365448504983389,0.5465116279069767,0.14285714285714285,0.19387755102040816
2018-10-27_13,2018-10-27_17,no,0.5346153846153846,0.5911708253358925,0.16923076923076924,0.17624521072796934
2018-10-27_13,2018-10-27_18,no,0.5302713987473904,0.5322245322245323,0.19574468085106383,0.1794871794871795
2018-10-27_13,2018-10-27_19,no,0.5829383886255924,0.5734597156398105,0.24170616113744076,0.24378109452736318
2018-10-27_13,2018-10-27_20,no,0.6014492753623188,0.5876436781609196,0.1565217391304348,0.14942528735632185
2018-10-27_13,2018-10-27_21,no,0.5479876160990712,0.5394126738794436,0.1762820512820513,0.1967741935483871
2018-10-27_13,2018-10-27_22,no,0.543010752688172,0.5825932504440497,0.1814814814814815,0.16606498194945848
2018-10-27_13,2018-10-27_23,no,0.5330739299610895,0.564453125,0.1843137254901961,0.20242914979757085
2018-10-27_13,2018-10-27_24,no,0.5473537604456824,0.5688202247191011,0.18674698795180722,0.15615615615615616
2018-10-27_14,2018-10-20_7_,no,0.5524079320113314,0.5382436260623229,0.16568047337278108,0.16666666666666666
2018-10-27_14,2018-10-20_8_,no,0.5576923076923077,0.47096774193548385,0.1643835616438356,0.1506849315068493
2018-10-27_14,2018-10-22_10,no,0.5425330812854442,0.5529865125240848,0.20930232558139536,0.22178988326848248
2018-10-27_14,2018-10-22_11,no,0.5248,0.5387045813586098,0.18,0.15384615384615385
2018-10-27_14,2018-10-22_9_,no,0.5615835777126099,0.5689149560117303,0.18840579710144928,0.15895953757225434
2018-10-27_14,2018-10-27_12,no,0.5493197278911565,0.524451939291737,0.20819112627986347,0.18556701030927836
