watch_sample,phone_sample,class,acc_similarity_2b,vel_similarity_2b,acc_similarity_3b,vel_similarity_3b
2018-10-30_20,2018-10-30_11,no,0.5211970074812967,0.5860349127182045,0.1457286432160804,0.1746031746031746
2018-10-30_20,2018-10-30_12,no,0.5682967959527825,0.551433389544688,0.23588039867109634,0.19858156028368795
2018-10-30_20,2018-10-30_13,no,0.5531914893617021,0.5824561403508772,0.2546816479400749,0.17328519855595667
2018-10-30_20,2018-10-30_14,no,0.5572519083969466,0.5612244897959183,0.20725388601036268,0.22043010752688172
2018-10-30_20,2018-10-30_15,no,0.5531475748194015,0.5102669404517454,0.08955223880597014,0.18106995884773663
2018-10-30_20,2018-10-30_16,no,0.55,0.5085066162570888,0.20647773279352227,0.0931174089068826
2018-10-30_20,2018-10-30_17,no,0.560077519379845,0.533203125,0.21484375,0.26104417670682734
2018-10-30_20,2018-10-30_18,no,0.5683060109289617,0.5009174311926605,0.07971014492753623,0.1455223880597015
2018-10-30_20,2018-10-30_19,no,0.5220820189274448,0.6018957345971564,0.15772870662460567,0.15593220338983052
2018-10-30_20,2018-10-30_20,yes,0.5518672199170125,0.5208333333333334,0.2956521739130435,0.24561403508771928
